"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"215136_s_at",0.0861051258333339,4.58959335916667,0.816560547064358,0.421668459876093,0.552819460961613,-6.96927248947204
"204192_at",0.0661964863333333,0.608655569291667,0.816512408419228,0.421695482836322,0.552822354566277,-6.96931211310293
"203214_x_at",-0.166257067833333,2.88893602691667,-0.816271892009186,0.421830514492428,0.552941703183299,-6.96951005249844
"210746_s_at",-0.0636634466666672,1.70699486154167,-0.816261828618392,0.421836164905515,0.552941703183299,-6.96951833322773
"207493_x_at",0.0676090481666667,0.801639662541667,0.816203883388171,0.421868701025446,0.552951815294414,-6.96956601196729
"207527_at",0.0642170576666666,0.956825331583333,0.815863627485115,0.422059785409599,0.55316972639699,-6.96984591793528
"209722_s_at",0.0801274963333334,1.06411331683333,0.815637998149299,0.422186526260814,0.553303285416646,-6.97003146712825
"216716_at",0.0947460393333335,1.04558509004167,0.815417659651763,0.42231031793205,0.553432963855067,-6.97021261830719
"209077_at",0.0620825785000001,5.07503468529167,0.815247277739556,0.422406058189776,0.553434654426969,-6.97035266584633
"221289_at",0.0616182050000004,0.965246378583333,0.815231792485887,0.422414760263361,0.553434654426969,-6.97036539276637
"215161_at",0.0739693603333333,0.977088912791667,0.815205295520449,0.422429650722625,0.553434654426969,-6.9703871693884
"207075_at",0.0795135991666667,0.924563178208333,0.815175321391083,0.422446495631049,0.553434654426969,-6.97041180291943
"209767_s_at",-0.0690232559999995,3.30148846816667,-0.815168442391034,0.422450361561137,0.553434654426969,-6.97041745614199
"215109_at",-0.0764864148333331,2.50417330566667,-0.815150103600566,0.422460667887534,0.553434654426969,-6.97043252689948
"212235_at",-0.111473081999999,3.29594652458333,-0.814796374569877,0.422659492706611,0.553662561391577,-6.97072315725872
"222308_x_at",-0.0635536268333333,0.621149400625,-0.814393578638021,0.422885967838294,0.553926659936125,-6.97105395604534
"207481_at",-0.0554549808333333,0.970825928208333,-0.814289066418991,0.422944742938799,0.553971074697061,-6.97113976200839
"214393_at",0.062082929833333,1.81109221795833,0.814206348464876,0.422991265072439,0.553999436299531,-6.97120766716803
"203790_s_at",-0.101267317500001,4.39564337120833,-0.8141405851906,0.423028253839491,0.554015309275858,-6.97126164914868
"206261_at",0.067492699,0.959254782875,0.813991912412977,0.423111882718441,0.554092258616114,-6.97138367238223
"209469_at",-0.0729501816666667,0.687375030791667,-0.813845264444154,0.423194382678502,0.554153934958303,-6.97150401302132
"206002_at",0.0668300506666668,0.716222568708333,0.813759003559815,0.423242915247422,0.554153934958303,-6.97157478985913
"212663_at",-0.0536067355000007,5.70620328704167,-0.813738942937527,0.4232542023586,0.554153934958303,-6.97159124852801
"213569_at",-0.0738984068333335,2.52916011241667,-0.813727607400339,0.423260580382272,0.554153934958303,-6.97160054856031
"208342_x_at",0.0679690223333331,1.02667671158333,0.813687126759819,0.423283357599789,0.554153934958303,-6.97163375915063
"217090_at",-0.0679880299999999,0.784754499458333,-0.813350300762787,0.423472908743916,0.554369512140108,-6.97191003262684
"204425_at",0.0999547550000002,2.330228148125,0.813206595596531,0.423553795822499,0.554442819928183,-6.97202787029524
"206891_at",-0.0676813009999999,1.481887878,-0.813084786923358,0.423622365557122,0.554499996328574,-6.97212773744128
"218601_at",0.0615359828333339,5.1756773935,0.812740190565535,0.423816386377922,0.554721365413688,-6.97241018433423
"218216_x_at",-0.0629071141666655,5.58686523041667,-0.812570404045896,0.423912002871405,0.554813917394177,-6.97254930729274
"201921_at",-0.0657258844999991,6.32110199870833,-0.812444217195951,0.423983074554759,0.554874336262271,-6.97265268682814
"216201_at",-0.0539463006666666,0.881824287583333,-0.812343343349881,0.424039894610647,0.554916097764282,-6.97273531752508
"216549_s_at",-0.0661630966666671,1.05036737908333,-0.812191065222605,0.424125678519937,0.554995755426964,-6.97286003752112
"208341_x_at",0.075155716,0.57676941325,0.811858529608478,0.424313045506437,0.555208323920523,-6.97313231617892
"214230_at",0.0658066366666668,0.961597232708333,0.811800329425591,0.42434584363288,0.555218627899076,-6.97317995933518
"208140_s_at",-0.0722355331666666,1.2027863445,-0.811471871127717,0.42453097242114,0.555428230024416,-6.97344877722111
"206541_at",0.0773784515000002,1.332885836875,0.811395857615121,0.424573823002776,0.555451671073106,-6.97351097371734
"213139_at",0.0857021498333319,7.08005235754167,0.811192948169547,0.424688220878842,0.555563981406504,-6.97367697309926
"207221_at",0.0591370696666667,0.6160202155,0.811155123432288,0.424709548114771,0.555563981406504,-6.97370791299984
"215559_at",0.0553294314999998,0.887640887041667,0.811067981799554,0.424758684889032,0.555595632862015,-6.97377918794744
"208339_at",-0.0501244411666666,0.535280946375,-0.810998505471861,0.42479786320331,0.555614255435659,-6.97383600886409
"219191_s_at",0.068573460166667,1.20833012804167,0.810608524815422,0.425017818239399,0.555853512356209,-6.97415486704692
"217123_x_at",0.0698118246666667,0.541372012666667,0.810585703182667,0.425030692170206,0.555853512356209,-6.97417352208636
"213458_at",-0.0647109858333334,0.560112501166667,-0.810496329687789,0.425081111051282,0.555886816019338,-6.97424657367176
"222300_at",0.0640163301666666,0.548778881833333,0.810412091062281,0.425128636550396,0.555916332263041,-6.97431542114198
"201002_s_at",-0.0571622134999998,6.83954356091667,-0.810289789559373,0.425197642101236,0.555946902950377,-6.97441536495879
"207009_at",0.0741601858333334,1.08208756958333,0.810282195280961,0.42520192721051,0.555946902950377,-6.97442157047024
"214458_at",0.0944206075,1.20160020245833,0.810184688579881,0.425256948223559,0.555958921956183,-6.97450124119529
"213758_at",-0.074235363000001,3.30820775129167,-0.810177450124132,0.425261032909878,0.555958921956183,-6.97450715522577
"210782_x_at",0.0657619394999998,3.15426743891667,0.810116172314779,0.425295613167842,0.555971502525675,-6.97455721898053
"207539_s_at",-0.0612919778333334,0.611410796041667,-0.809801895191779,0.425472993182424,0.556143352109689,-6.97481392574168
"204787_at",0.0799085411666665,1.319494153625,0.809742204010405,0.425506688434927,0.556143352109689,-6.97486267179334
"203527_s_at",-0.0606826799999998,2.27278562166667,-0.809694616047399,0.425533552687716,0.556143352109689,-6.97490153145827
"221119_at",-0.0596855106666664,0.932039268625,-0.809670972273496,0.425546900409182,0.556143352109689,-6.97492083782643
"213691_at",0.0808998955,3.15520629445833,0.809662123910981,0.425551895679928,0.556143352109689,-6.97492806283578
"219226_at",-0.0853022583333329,3.724431928125,-0.809392025121505,0.425704395187563,0.556283737889879,-6.97514857220953
"220345_at",0.0617053618333334,0.513852238541667,0.809383411523354,0.425709259036075,0.556283737889879,-6.97515560322387
"215366_at",-0.0673789950000001,1.28628313983333,-0.809330697017242,0.425739026133893,0.55629000440992,-6.97519863089938
"202424_at",0.0748231828333337,5.66670009204167,0.809258084999202,0.425780031167529,0.556310953332496,-6.97525789535496
"217133_x_at",0.0698201538333334,0.733257808375,0.809102067571907,0.425868144672781,0.55636844236544,-6.97538521652211
"206898_at",0.0785903286666669,0.990001896875,0.809091733877466,0.425873981201036,0.55636844236544,-6.97539364871814
"213439_x_at",-0.0682053356666668,3.427903528,-0.808930570373659,0.4259650136446,0.556425261345042,-6.97552514335567
"205339_at",-0.0907542741666667,2.41896480354167,-0.808926295230861,0.42596742860252,0.556425261345042,-6.97552863114119
"220122_at",0.0595294274999999,0.500665210875,0.808840620202235,0.4260158268022,0.556455853044421,-6.97559852362233
"216302_at",0.0789607235000001,1.65641265875,0.8086491686765,0.426123990889483,0.556564501937443,-6.97575468165611
"212052_s_at",-0.0573695180000007,5.26354095295833,-0.808435356428737,0.426244808135553,0.556689663530265,-6.97592903676053
"210342_s_at",0.0679070294999999,1.21842053491667,0.808252039811004,0.426348410297835,0.556792328303721,-6.97607848904497
"214713_at",-0.0775305211666666,2.35180050325,-0.80785359720756,0.426573645460139,0.557053819093471,-6.97640321570839
"200771_at",-0.134305991999999,6.4764076125,-0.807499232633885,0.426774025527783,0.557282823369427,-6.9766918913753
"210670_at",0.0632227351666665,0.906535616083333,0.807354282390235,0.426856006276968,0.557357203671064,-6.97680993736212
"208305_at",0.0606737404999999,0.745084362625,0.806758054183838,0.427193322387825,0.557764953864352,-6.9772952876612
"211976_at",0.058216374833334,4.70849236616667,0.806689552913558,0.427232087514048,0.557782876021241,-6.97735102822814
"219788_at",0.0898979028333333,1.10069080216667,0.806351270904027,0.427423554399008,0.558000147758246,-6.97762622768369
"206714_at",0.154416036666667,3.531120381875,0.80629395634935,0.427455999556303,0.55800980381575,-6.97767284339747
"217266_at",0.097725899666667,4.02158999070833,0.806219407877529,0.427498202923232,0.558032196561634,-6.97773347128062
"212718_at",-0.0825302864999991,6.95790412708333,-0.806096015129904,0.427568063650346,0.558040249287985,-6.97783381093869
"209649_at",-0.089882819333333,4.30594995391667,-0.806087727923169,0.427572755833929,0.558040249287985,-6.97784054934877
"209909_s_at",0.0484505516666666,0.539755373458333,0.806075777526172,0.42757952215723,0.558040249287985,-6.97785026621929
"219594_at",0.0935769034999994,2.194356475875,0.805903333255302,0.427677167578772,0.558134988995448,-6.97799046545049
"201266_at",-0.0640231706666654,4.75474081658333,-0.805772456187036,0.427751285027011,0.558199014501009,-6.97809685102197
"32540_at",0.0716492049999999,1.10588120441667,0.805503594853261,0.427903569673034,0.558365031724824,-6.97831534783805
"219996_at",0.0725532786666667,1.62402457308333,0.805397240545165,0.427963818606361,0.558410940496333,-6.97840176016483
"214732_at",-0.0864316708333333,1.17748967495833,-0.805234944708678,0.428055768083269,0.558488658118468,-6.97853360378905
"206222_at",0.0607262550000001,2.04345527245833,0.805167748034527,0.428093842242881,0.558488658118468,-6.97858818469007
"220228_at",0.0757202076666668,0.751281193791667,0.805159366127871,0.428098591642993,0.558488658118468,-6.97859499264019
"214258_x_at",-0.0702403071666655,4.258798837625,-0.804509782980613,0.428466760655453,0.55892460266954,-6.97912239195187
"209975_at",-0.0736038720000001,1.19850613591667,-0.804481251788211,0.428482935960426,0.55892460266954,-6.97914554727005
"218182_s_at",0.0857655473333336,4.52680066833333,0.804093884232649,0.428702585053405,0.559178376206728,-6.97945984940284
"212664_at",-0.0611632659999997,0.945283039541667,-0.803720901608129,0.428914142984823,0.559421566936352,-6.9797623438833
"206918_s_at",-0.0641901508333351,4.76976622895833,-0.803646336251279,0.428956444602496,0.559443985504936,-6.97982280149586
"209875_s_at",-0.0605462638333335,0.622777867458333,-0.803491374039602,0.429044364317628,0.559525892981138,-6.9799484278413
"207672_at",0.0546787791666667,0.522078620833333,0.803445831303751,0.429070205657993,0.559526837876434,-6.97998534451073
"215375_x_at",-0.0910984486666666,3.5816384445,-0.803393830747886,0.429099712392756,0.559532562220406,-6.98002749341749
"218766_s_at",0.0778735031666669,1.73278173379167,0.803308604041475,0.429148075381692,0.559562872418961,-6.98009656807884
"215991_s_at",0.0816074508333333,0.924719389875,0.80314998177729,0.429238096557088,0.559647493679168,-6.98022510992189
"210451_at",0.0636885570000004,0.916045813708333,0.802747366521828,0.429466640623318,0.559912702824701,-6.98055126661773
"202280_at",-0.0718085045,0.675688547416667,-0.802393569973216,0.429667534614431,0.56014183453919,-6.98083774713229
"206158_s_at",0.0831516918333328,8.04042921733333,0.802207239848731,0.429773360476342,0.560247009850282,-6.9809885763814
"222359_x_at",-0.054722375,0.544043555416667,-0.801634005543922,0.430099028408275,0.560638739371044,-6.98145238531032
"210565_at",0.072674068,2.392915812,0.801530281182423,0.430157972875621,0.560682766470669,-6.98153627591504
"215621_s_at",0.0695464871666669,1.41630572679167,0.801271336210784,0.430305147770334,0.56081951081547,-6.98174566140507
"214001_x_at",-0.102702859333333,5.26495010304167,-0.801213937148429,0.430337775498982,0.56081951081547,-6.98179206614717
"219408_at",0.067759926666668,3.26754055579167,0.801212824245918,0.430338408128547,0.56081951081547,-6.98179296585107
"207848_at",0.076120632166667,1.17591996216667,0.800881409043641,0.430526826575601,0.561032238410334,-6.98206083899706
"222147_s_at",0.073954552,2.24437320570833,0.800702424387081,0.430628605245344,0.561132044867252,-6.98220546318395
"221202_at",0.0891844668333336,0.753357433541667,0.800641020393547,0.430663525704962,0.561144724930072,-6.98225507209979
"222296_at",0.0760881370000004,1.140383720375,0.800277036331292,0.430870559220407,0.561381649769155,-6.98254906424743
"212228_s_at",0.0572350090000002,5.63754963091667,0.800141531451876,0.43094764978247,0.56143277417975,-6.98265847988184
"221013_s_at",0.0707859836666676,4.0197843725,0.800104518154543,0.43096870862215,0.56143277417975,-6.98268836381034
"222325_at",-0.0547127121666665,0.537201668,-0.800075172847377,0.430985405182381,0.56143277417975,-6.98271205579487
"218249_at",-0.0617068808333334,4.93928257895833,-0.799384424057227,0.431378534348034,0.561912034245769,-6.98326949428342
"212701_at",-0.0751980791666662,1.850873377875,-0.799284866495275,0.431435214169335,0.561953006259152,-6.98334980007643
"206377_at",0.124306723166666,2.502882442125,0.79910642414443,0.431536815890486,0.56205248173482,-6.98349371263777
"214725_at",-0.0710193083333335,0.624281369875,-0.799022163312216,0.43158479753005,0.562063694887995,-6.98356165780886
"216708_x_at",0.0642765076666668,0.997466085458333,0.799002630553659,0.43159592076671,0.562063694887995,-6.98357740741139
"207438_s_at",-0.0556315131666674,4.47653360816667,-0.798923266475423,0.43164111769976,0.562063694887995,-6.98364139627842
"217318_x_at",-0.074482862,1.26560034370833,-0.79891408277595,0.431646347898901,0.562063694887995,-6.98364880042845
"205768_s_at",-0.0733246564999999,1.81920162433333,-0.798138640064205,0.432088109770588,0.562573822815703,-6.98427369148099
"210218_s_at",-0.183759779000001,4.03170666420833,-0.798117199307708,0.432100328292175,0.562573822815703,-6.98429096132662
"219435_at",-0.0676448560000007,3.18488035641667,-0.798093437075086,0.432113870009404,0.562573822815703,-6.98431010053152
"221660_at",-0.0725670459999996,3.27194441195833,-0.798041756793395,0.432143322676195,0.562579289344179,-6.98435172435674
"217510_at",-0.0620788038333333,1.31360768675,-0.797957611964163,0.432191279570059,0.562608843276001,-6.98441948997169
"221419_s_at",-0.0891168573333339,5.75062921554167,-0.797821557631933,0.432268828296057,0.562676912933929,-6.984529046259
"213634_s_at",0.0715651115,3.30930077475,0.797618181892395,0.432384765027028,0.562794940724926,-6.98469277923893
"214195_at",0.0594358368333325,3.42953065058333,0.797375707562064,0.432523015287719,0.562941996469066,-6.98488793765549
"219129_s_at",0.0798189371666664,3.912903081625,0.797224551233856,0.432609212976863,0.563021290967201,-6.98500956909487
"210450_at",0.0581866445,0.626799593,0.797161389423204,0.4326452344505,0.56303527794449,-6.98506038720781
"220516_at",0.0728791041666663,1.49562084658333,0.796971906869718,0.432753308262049,0.563143025185681,-6.98521281624172
"215797_at",-0.059926687,0.912370521041667,-0.796883794725195,0.43280356979354,0.563175532960905,-6.98528368621429
"208043_at",0.0710642423333334,0.756768175291667,0.796637371544318,0.432944155183935,0.563325561884967,-6.98548184863319
"201548_s_at",0.0762241589999997,5.74330998141667,0.796510533227183,0.433016527849661,0.563386823438085,-6.98558382355547
"202021_x_at",-0.0528953824999991,8.39054912854167,-0.796277411674211,0.433149563992463,0.563497808483968,-6.98577120731233
"216649_at",0.102176374166667,1.40842502045833,0.796272406568664,0.433152420544933,0.563497808483968,-6.98577522985775
"208108_s_at",0.0871165120000001,2.04713520691667,0.795885963399546,0.433373009221503,0.563737616764541,-6.98608573710424
"207459_x_at",0.0856161748333333,1.53699717433333,0.795860810648502,0.433387369246736,0.563737616764541,-6.98610594237749
"211067_s_at",-0.0721774998333338,5.04516205070833,-0.795689843249355,0.433484984430957,0.563820332333439,-6.98624326484793
"215971_at",0.0629912785000001,0.970471324708333,0.795660782980082,0.433501577959651,0.563820332333439,-6.98626660351143
"214910_s_at",0.0864435596666664,1.50908018366667,0.795584341857856,0.433545228000252,0.563844184958936,-6.98632799045306
"214210_at",0.0598103143333337,2.86014542483333,0.795485487595052,0.433601680568483,0.563870766703875,-6.98640736820669
"218240_at",-0.0725572955000002,4.30363249883333,-0.79543241249636,0.433631991949413,0.563870766703875,-6.98644998244584
"217285_at",0.0828976731666673,2.406312069125,0.795415585230159,0.433641602332934,0.563870766703875,-6.98646349256968
"208566_at",-0.0528138948333335,0.780217535208333,-0.795347152914828,0.433680686721233,0.56387498806257,-6.98651843208758
"206880_at",0.0677369073333334,2.062128851625,0.795321265323587,0.433695472705664,0.56387498806257,-6.98653921425033
"205630_at",-0.0644005248333335,0.716311447666667,-0.795140822759036,0.433798543048554,0.563976080740744,-6.9866840528994
"212087_s_at",0.0664741234999999,4.3822981355,0.794752104994838,0.434020632920378,0.564231888396782,-6.98699596476747
"210127_at",-0.0614468163333334,0.912699214541667,-0.794654842414862,0.434076213772334,0.564271215160547,-6.98707398673772
"217280_x_at",0.0581984159999999,0.637982003333333,0.794419385890106,0.43421078380442,0.564413212207437,-6.98726282730896
"214341_at",-0.0741051753333331,2.17926001579167,-0.794037354949818,0.434429179546952,0.564637771391899,-6.9875691099831
"217015_at",-0.0552682133333335,0.529263663583333,-0.794028517077964,0.434434232690988,0.564637771391899,-6.98757619384109
"213558_at",-0.112239132500001,1.96788200175,-0.793821338082752,0.434552699711236,0.564736647103085,-6.98774223342068
"206289_at",0.0832841069999994,2.46251566566667,0.793806807262713,0.434561009320873,0.564736647103085,-6.98775387731601
"213854_at",-0.0973939690000005,2.9451355545,-0.793665334166654,0.43464191735011,0.564808842840133,-6.98786723250278
"208448_x_at",0.0630404088333333,0.618332933583333,0.793598919026008,0.434679903142723,0.564825256784324,-6.98792044093795
"218691_s_at",0.0929639764999999,1.68784216083333,0.793167595339725,0.434926645876138,0.565112912813225,-6.98826589238722
"221111_at",-0.0573471656666668,0.425513479041667,-0.792928872156146,0.435063246504005,0.565257432775559,-6.98845701130058
"210307_s_at",-0.0575459458333332,2.93682537475,-0.79270290983476,0.435192569352699,0.565392480752905,-6.98863786355809
"216695_s_at",-0.0704711148333332,1.563884992125,-0.792653796618241,0.435220680957066,0.565396029255923,-6.98867716554821
"219878_s_at",0.0878398063333332,5.38449748033333,0.792497833635428,0.435309958983457,0.565458820112068,-6.98880195681749
"40489_at",0.0591276494999997,2.96906146141667,0.792480676115387,0.435319781160927,0.565458820112068,-6.98881568370325
"215951_at",-0.0752025328333334,1.46301654654167,-0.792132895622262,0.435518904496962,0.565684486938303,-6.98909386472483
"215386_at",-0.0905544563333338,1.85203362854167,-0.791774244921787,0.435724309894827,0.565918286586232,-6.98938061877481
"203866_at",0.0754646569999999,1.18415696254167,0.79156892829943,0.435841924869684,0.566038043509704,-6.98954472109055
"206562_s_at",0.142247275833334,6.31341165054167,0.791494645672956,0.435884482212315,0.566060313060728,-6.98960408258305
"210177_at",-0.0697394616666664,3.01025428033333,-0.791400939874798,0.435938170925631,0.566097034900046,-6.989678958152
"211306_s_at",0.053977525,0.800111752833333,0.791296885170341,0.435997793773795,0.566141457909701,-6.98976209311672
"212696_s_at",0.0615332399999984,5.88432473254167,0.790665366258075,0.436359757891273,0.566578441833881,-6.99026642461171
"220847_x_at",0.0791771613333334,0.899318667708333,0.790548999185341,0.436426475353825,0.566632042863805,-6.99035931360487
"215933_s_at",-0.0650323273333334,0.681702992458333,-0.790183910158125,0.436635834533878,0.566868493166336,-6.99065065819828
"211413_s_at",0.0664299823333335,0.927684782833333,0.790142674592558,0.43665948479303,0.566868493166336,-6.99068355652428
"211141_s_at",-0.0582789388333333,1.11536987983333,-0.790064922366825,0.43670408095504,0.566893351869671,-6.99074558391732
"207737_at",-0.0533684140000001,0.50583802,-0.789838725602419,0.43683383590326,0.567028747373088,-6.99092600094107
"204613_at",0.0966427588333327,2.4424656825,0.789791651069561,0.436860842577112,0.567030763275087,-6.99096354191968
"219912_s_at",-0.0542646771666667,0.706253514125,-0.789651825288249,0.436941066675546,0.567101849355112,-6.99107503755793
"205118_at",-0.0600672014999997,1.08018527008333,-0.789572521595726,0.436986570626961,0.567127866813679,-6.99113826514913
"214789_x_at",-0.0542356141666671,6.49851189733333,-0.789384081927726,0.437094707695262,0.567235162724417,-6.99128848088053
"220381_at",0.0588772656666665,0.882593513958333,0.789185931827733,0.4372084347441,0.567349700052095,-6.99144640049815
"37232_at",-0.0625169116666668,1.81734247245833,-0.789134106297709,0.437238182669174,0.567355253688327,-6.99148769764278
"206471_s_at",-0.069442388166667,1.037008406125,-0.788245611950468,0.437748371546094,0.567955571495345,-6.99219529204605
"209370_s_at",-0.0692200284999993,4.420140253625,-0.788198742151113,0.437775295067229,0.567955571495345,-6.99223259793627
"207135_at",0.081311506,1.90350828504167,0.788174382011525,0.43778928871384,0.567955571495345,-6.99225198648895
"220867_s_at",0.0591000358333331,0.978409711083333,0.788150854348113,0.437802804404456,0.567955571495345,-6.99227071192104
"218171_at",-0.0723795596666674,6.81009366720833,-0.788079451102084,0.437843824236601,0.567975710273031,-6.99232753779019
"204132_s_at",-0.113303808499999,3.947906714625,-0.787791155933014,0.438009468241838,0.568124435196491,-6.99255692598634
"220330_s_at",-0.0437721641666668,0.437623947541667,-0.787791136366137,0.438009479485556,0.568124435196491,-6.99255694155243
"31835_at",0.0562600508333333,1.02893268604167,0.787496168261229,0.438178997022947,0.568297027179027,-6.99279155644551
"208139_s_at",-0.0704796795,0.697501236916667,-0.787470823482031,0.438193564477001,0.568297027179027,-6.99281171154226
"215089_s_at",0.0597153551666656,4.91138268004167,0.787426145602344,0.438219244762358,0.568297247384506,-6.99284723952363
"222130_s_at",0.062641444833333,4.39665880354167,0.787354231220644,0.438260582172575,0.56831777106109,-6.99290442201784
"202929_s_at",-0.0639915000000002,4.76539536779167,-0.787219440431428,0.438338068232702,0.5683851656589,-6.99301158708554
"203367_at",0.0647108244999997,6.572487125375,0.78714833688507,0.438378946297667,0.56840508623905,-6.9930681107327
"206715_at",-0.0546830121666665,0.531390333166667,-0.787087922921603,0.438413680649593,0.568417038984459,-6.99311613289093
"215651_at",0.0625110033333334,1.32966780016667,0.787023478964966,0.438450733849211,0.568431996622177,-6.99316735455946
"203990_s_at",-0.0922638255000001,1.33016167266667,-0.786940703404047,0.438498329927968,0.568434554159328,-6.99323314078261
"205941_s_at",0.0673404528333335,0.955266653291667,0.786931295170096,0.438503739876467,0.568434554159328,-6.99324061759861
"206135_at",-0.064827877,0.597653981041667,-0.786853387431232,0.438548540159519,0.568439671965118,-6.99330252837162
"221168_at",0.0612128958333333,0.71781959225,0.786809893876183,0.438573552026366,0.568439671965118,-6.99333708875977
"215509_s_at",-0.0542494023333334,0.805555776458333,-0.786791311395739,0.438584238530163,0.568439671965118,-6.99335185401861
"200969_at",0.0917103145000011,6.006444014625,0.786705236817264,0.438633740787444,0.568450812723209,-6.99342024278369
"211542_x_at",-0.0441811683333331,10.3470391325,-0.78668762652099,0.438643869044842,0.568450812723209,-6.99343423379959
"209459_s_at",-0.106201906166667,1.44208939345833,-0.786557733643253,0.438718579084448,0.568454284072769,-6.99353742178395
"207549_x_at",-0.0769328391666666,2.18299122695833,-0.786554809505525,0.438720261039812,0.568454284072769,-6.99353974455646
