"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.88295329760264,4.96943837091019,4.46028424488051,0.000204274271553424,0.00080226589896675,0.200141533688659,"CXCR4"
-0.426846366917036,5.57417376041785,-4.46006434789233,0.000204382990185685,0.000802511930354882,0.199614374337764,"SMARCD2"
0.559713884861492,2.08746331680824,4.45992461355902,0.000204452105998686,0.000802602385009039,0.199279389412586,"ZNF526"
-0.536609624427183,1.62688044585926,-4.45963905682052,0.000204593421865451,0.000802976165401626,0.198594825564083,"ZNF502"
-4.49280195263728,2.79009861330277,-4.45910099468638,0.000204859963573132,0.000803841145644697,0.197304935094659,"KRT6A"
-2.20278867348441,1.15384168611088,-4.45749738947279,0.000205656415419181,0.000806784559407949,0.193460656350153,"AL049555.1"
-0.470606035588635,2.26350624743839,-4.45715013162341,0.000205829294461926,0.000807280939188882,0.192628189905324,"SCYL3"
-0.803873769992473,3.28359309434442,-4.45655644772925,0.000206125192183522,0.00080825947713926,0.191204981173148,"ZNF160"
-1.19281665965763,2.51277576089863,-4.45599389522026,0.000206405967525415,0.000809178289974721,0.189856407262801,"SOWAHC"
0.755746476305061,1.22705737043015,4.45500000734356,0.000206902964663351,0.000810944158079714,0.187473830764446,"RFX5-AS1"
0.577006355314523,1.08763839392937,4.45465893902303,0.000207073793641222,0.000811237620812159,0.186656215627474,"MAP9"
-0.468088448864372,1.79944344499497,-4.45465532852625,0.000207075602767222,0.000811237620812159,0.186647560489308,"ZNF799"
-0.602430300591041,3.20324802122748,-4.45444556227397,0.000207180738407437,0.000811237620812159,0.186144705974499,"TEX2"
0.525006243586892,5.05634308199469,4.45442102019474,0.000207193042489385,0.000811237620812159,0.186085873414058,"EPRS1"
-2.6425177631971,1.39792632357347,-4.4543857793915,0.000207210711619778,0.000811237620812159,0.186001393763665,"GPR87"
-2.95105594479328,1.54579120917743,-4.45353677822863,0.00020763684336231,0.000812723266895442,0.183966164627208,"WFDC12"
-1.70582047553317,0.93357880395194,-4.45306903660229,0.000207871988344117,0.000813460861149816,0.182844897395373,"IGFL2-AS1"
-0.422748208013065,5.33350016968319,-4.4527221848844,0.000208046531554299,0.00081396102574411,0.182013428958828,"BTBD2"
-0.557517196574171,1.43639611257111,-4.45253610640682,0.00020814023081979,0.000814144742964094,0.181567364849977,"ZNRF3"
-1.21286985312284,2.92697485363195,-4.45234384090581,0.000208237090014881,0.000814340735042478,0.181106469905404,"SYNE3"
3.1423820637839,1.86485707191549,4.45181849091222,0.000208501980615571,0.000815193602325928,0.179847114660948,"CXCL13"
0.58553020795221,3.56615012095815,4.45163615781395,0.00020859399513566,0.000815370333768608,0.179410031584759,"VPS9D1"
-1.67401940976002,5.08093351773431,-4.45154297965588,0.00020864103328325,0.000815371217798441,0.179186668091603,"RGS5"
0.578501234973631,3.44175159576142,4.45007640769679,0.000209382790750306,0.000818086462379727,0.175671070718308,"SPRED1"
-0.550431990691493,1.24235645759089,-4.44964642452334,0.000209600767200453,0.00081875446582137,0.1746403419858,"VPS37D"
-0.951030961455426,4.03578093064977,-4.44802694528081,0.000210423794287764,0.000821785123072707,0.170758255384884,"TMEM63A"
0.815272642828212,3.50621511625425,4.44633539212987,0.000211286911538607,0.00082497095386224,0.16670344598496,"ZNF710"
-0.801362607867151,2.54017233640763,-4.44617783190831,0.000211367487437773,0.000825100604256193,0.166325762024912,"PMS2P4"
-0.707342313112029,3.3296517348525,-4.44601956150287,0.000211448457556652,0.000825160513834138,0.165946376125093,"PRIMPOL"
0.780162571519463,1.27659340513079,4.44596264632277,0.000211477582601653,0.000825160513834138,0.165809946321697,"ACTL10.1"
-0.627188181656974,2.16632914507592,-4.44501272522464,0.000211964277565541,0.000826874308317265,0.163532924915262,"ZBTB25"
1.19639213689328,3.77654621452377,4.44448326694994,0.000212236034610753,0.000827572992637595,0.162263786410569,"IQCJ-SCHIP1"
-0.999448323184696,4.63577172843954,-4.44447864954931,0.000212238406138026,0.000827572992637595,0.162252718286847,"EPB41L4A-AS1"
0.584112498241773,5.16185564946494,4.44322721836861,0.000212882130274058,0.000829897257187455,0.15925299323108,"ACTL6A"
0.944738875654092,4.60496427367886,4.44281133956363,0.000213096487598822,0.000830547017452737,0.158256122963677,"JMJD6"
1.289510108327,4.92083461047023,4.44169932926766,0.000213670717538254,0.000832598782568526,0.155590625684975,"SLCO2B1"
0.450695943230332,3.32972655639456,4.43943325538857,0.000214845701969457,0.000836990032857079,0.15015889662444,"DENND1A"
-0.486626906228931,8.44038425417333,-4.43873657635878,0.000215208238649192,0.000838131475031542,0.148488990764523,"TLE5"
-1.14192075320798,1.43058450890068,-4.43868532219479,0.000215234934425082,0.000838131475031542,0.148366137362294,"AL355488.1"
-0.932482532670181,3.78554173976358,-4.43826385638293,0.00021545458125037,0.000838799261559889,0.147355908866353,"ACYP2"
-3.20308608797809,1.8816936529716,-4.43728066744427,0.00021596784432865,0.000840609589389146,0.144999275901963,"ANXA8"
-0.550140312367958,2.38357856045758,-4.4366942511061,0.000216274560271625,0.000841615346472557,0.143593686592635,"ZNF701"
0.497973193918314,2.63228278042178,4.43483363841433,0.000217250619962693,0.000845224770719272,0.139134000336022,"MBTPS2"
-1.07193498966404,1.44128894435578,-4.43439346153815,0.000217482178053163,0.000845936707755694,0.138078953565914,"NCKAP5"
-0.610162893148184,5.95938408704217,-4.43258363372458,0.000218436854533204,0.000849460400147208,0.133741069350153,"MPC1"
0.816412013278589,3.7554626049488,4.43192486155721,0.000218785396442692,0.00085050059127098,0.132162107077517,"MAGOHB"
-2.81533514916066,1.57927773164501,-4.43189351515098,0.000218801995033027,0.00085050059127098,0.132086975399043,"ACER1"
-2.12448311324361,1.11426001718722,-4.43092660254702,0.000219314616636985,0.000852302988081883,0.129769469512302,"AADACL2"
-0.784615550573088,4.21874475301466,-4.43041461548566,0.000219586540957601,0.000853114163602763,0.128542340936313,"ACAD8"
-2.69021881375388,1.43289085233104,-4.43034920451131,0.000219621306096842,0.000853114163602763,0.128385564529502,"CAMSAP3"
-0.846009866126773,5.16499021459746,-4.430110992329,0.000219747959642257,0.000853415821861501,0.127814620505522,"AC138969.1"
0.618731537221648,2.65874444806308,4.42985817074671,0.000219882460894032,0.000853747816284495,0.127208662036544,"ERI1"
-1.13766521142724,2.40533797803239,-4.42948824691374,0.000220079409411049,0.000854322075578705,0.126322037087544,"LDLRAD2"
-2.98499155492778,1.9460024981988,-4.42892706673178,0.00022037852116329,0.000855292576119027,0.124977018322818,"CDH1"
2.6362488216735,4.20199432495333,4.42600897773626,0.000221940460814804,0.000861162607812933,0.117983133861811,"FCGR3A"
0.629781366470702,4.38843612891343,4.42522858884744,0.000222360050829049,0.000862479829751471,0.116112777095404,"PSMD12"
-2.03059880963366,2.07762386192422,-4.42519343447752,0.000222378970915941,0.000862479829751471,0.116028522957024,"CD1E"
0.799784698364017,4.83773531115957,4.4248996369859,0.000222537155903166,0.000862901198023451,0.115324382304112,"FHOD1"
-0.769973193928132,4.38097995150808,-4.42440982440531,0.000222801129266674,0.000863732488218767,0.11415045861355,"USP33"
0.704878577403956,5.97535831085808,4.4225385113104,0.000223812525450832,0.00086746029557245,0.109665565114758,"PSMB10"
0.496891870980239,9.0031825893608,4.42234799461538,0.000223915752643743,0.000867667314693818,0.109208966087756,"RHOA"
-1.47910768284961,1.99116310818925,-4.42084027572822,0.00022473436191412,0.00087064571081409,0.105595539649888,"CCDC120"
-0.819682662406456,3.11783009680174,-4.42063866917958,0.000224844050511845,0.000870705484495597,0.105112369223655,"PLCXD1"
-2.25791711884559,2.67173840633378,-4.42054605949,0.00022489445489727,0.000870705484495597,0.104890421039366,"CP"
0.397195868529055,5.95024774307607,4.42053631819432,0.000224899757420237,0.000870705484495597,0.104867075081061,"CORO1B"
-1.5802346641069,3.38760786001294,-4.41913511414597,0.000225663788410747,0.000873469303675197,0.101508974060162,"SLC9A9"
-3.12152816564351,1.86810984134993,-4.41861229571001,0.000225949530510715,0.000874381009205872,0.100256006871231,"RHOV"
-0.717517648499183,1.13467541590586,-4.41836894595524,0.000226082655008714,0.000874593957070478,0.0996728058305862,"BMS1P1"
0.841904186500519,3.42661469954178,4.41832814530956,0.000226104982701135,0.000874593957070478,0.0995750249637579,"PTPRJ"
-0.920526275294846,2.3840348735664,-4.41772348278608,0.000226436136726929,0.000875680423958625,0.0981259238433152,"ANKRD36"
0.936489591149969,5.5308303268016,4.41688136685189,0.000226898146668633,0.000877272345987624,0.0961077674814534,"HOMER3"
1.40818720786464,3.35872561211192,4.41667225601307,0.000227013017528863,0.000877481079327207,0.0956066293010105,"SLC17A9"
0.820674173999403,4.86127802636818,4.41659969840457,0.000227052889225383,0.000877481079327207,0.095432743797919,"IL3RA"
-1.25160642579868,1.23533450508574,-4.41626537323065,0.000227236697584874,0.000877996627891158,0.0946315294335642,"SLC29A2"
0.480986284490578,7.1917109613729,4.41605082443346,0.000227354732772299,0.000878257869910823,0.0941173618487001,"SELENOF"
-0.664971277283401,3.23203062221979,-4.41566565581801,0.000227566789639864,0.000878882115731074,0.0931943051777724,"SHE"
-0.487805674124206,3.21319636737347,-4.41542010078185,0.000227702084921926,0.000879088364972431,0.0926058341025913,"MARCHF8"
-1.66217213556022,1.44805730999595,-4.41538554024852,0.000227721133468573,0.000879088364972431,0.0925230101068628,"CRHBP"
-0.644404377450645,7.38924713685678,-4.41528379635208,0.000227777220390121,0.00087911004315425,0.092279181953713,"SF3B1"
-0.523874073646726,3.30535459435126,-4.41486694877014,0.000228007154720038,0.00087963596059675,0.0912802134806947,"ZNF335"
-0.635793307613471,2.91913404928928,-4.41485366016295,0.000228014488580453,0.00087963596059675,0.0912483676091105,"SNHG30"
-0.619664200953,2.50117475728319,-4.41397262587495,0.000228501251330447,0.000881318599573454,0.0891369955204482,"CARMIL1"
1.07114030405481,3.10525434964915,4.4133912444694,0.000228823029248734,0.000882364295650752,0.0877437415212672,"PPP1R14B-AS1"
-0.760051862725419,1.8562266375361,-4.4125990919715,0.000229262194233494,0.000883862084807214,0.0858453957885654,"AP000873.1"
-1.05040269389995,1.6306981709506,-4.41231452548137,0.00022942016254591,0.000884275368715347,0.0851634526091862,"AL627309.5"
0.699615758018069,5.44119767872475,4.41134797137798,0.000229957530477186,0.000886150501294608,0.0828471879929644,"NDUFAF2"
-0.513734355840656,3.80438410507674,-4.41108619837299,0.000230103283507284,0.000886516034534366,0.0822198747288878,"NFX1"
-0.377492791404857,5.60231775385647,-4.41091829288419,0.000230196820636047,0.000886680279044375,0.0818175065139712,"SIRT2"
-0.586061851720864,2.68499040153321,-4.40996526096505,0.000230728460253787,0.000888531576542219,0.0795336751953872,"ZBTB40"
-0.652644475363118,3.0295906017776,-4.40888364276621,0.000231333321853533,0.000890663969948018,0.0769417255404754,"RALGAPA2"
0.970615358045357,2.879677644392,4.40851762548956,0.000231538365488273,0.000891256408856295,0.0760646211196478,"CACNA2D4"
-0.837737083432477,0.972389735425525,-4.40537728107846,0.000233305097039771,0.000897858634608647,0.068539387240321,"AMIGO1"
-0.765237560092804,3.53104324043138,-4.40509740187225,0.000233463209101554,0.000898268649465622,0.0678687209447277,"WDR90"
-1.11295816233066,1.97963063008038,-4.40487105321601,0.000233591158725951,0.000898453813206042,0.0673263296084183,"CNTNAP3P2"
-0.964058283993294,3.41578438891891,-4.40482977901539,0.000233614497646697,0.000898453813206042,0.0672274258143855,"STAG3L3"
-0.880972054922786,2.90697122554337,-4.40443575537419,0.000233837420067328,0.000899062604754427,0.0662832438986607,"THUMPD2"
0.451298032588135,4.9636379040107,4.40436755202411,0.000233876028369635,0.000899062604754427,0.0661198114955761,"OGFR"
-0.55089451752261,1.46077283066363,-4.40272504903595,0.00023480774275927,0.000902371297143258,0.0621839923019545,"HHAT"
-2.45340055825465,1.3617348907446,-4.40266769744756,0.000234840342746032,0.000902371297143258,0.0620465656572255,"CLEC2A"
-1.5939003846534,2.78937674272703,-4.40223470138091,0.000235086614326824,0.000903118360905296,0.0610090170860902,"ACTA2-AS1"
-0.968052618837206,4.9160762904009,-4.4014035531651,0.000235560065203651,0.000904737644039071,0.059017425153197,"APOL3"
0.598867592893653,4.52543555670213,4.39957827665049,0.000236603162897812,0.000908543626841731,0.0546437649083824,"PLPP5"
-0.844297701772201,7.2693389892824,-4.39825151868287,0.00023736427484861,0.000911265360218888,0.0514646845889493,"MFGE8"
-1.21812000588859,0.747403272096105,-4.39733474174678,0.000237891629073274,0.000913071932486013,0.0492679946824879,"BCL2L10"
-2.55618613489603,1.55138846653371,-4.39725129359441,0.000237939688916868,0.000913071932486013,0.049068045474991,"KLK1"
-1.21084195255664,3.11394078211857,-4.39707064488396,0.000238043762290835,0.000913270099467347,0.0486351956282274,"PYROXD2"
-2.63317442471094,1.71758440266672,-4.39669166808051,0.000238262242570805,0.000913907011913296,0.0477271370948955,"LAMB4"
0.44549707597015,4.91057994559305,4.39563614777594,0.000238871810431633,0.000916043415697529,0.0451980443455815,"MOB1A"
-1.43944106648332,1.01859609765329,-4.39537083802341,0.000239025273696448,0.000916430160080283,0.0445623496894569,"LINC02541"
-2.19883747889198,1.19077628039146,-4.39379385222686,0.00023993949183566,0.000919732849646461,0.0407838518734724,"SLC15A1"
-1.97262773167834,2.15127327407489,-4.39261040039117,0.000240627869525205,0.00092216858776458,0.0379483102548708,"HOXB-AS1"
-1.34644600495342,0.85109042033537,-4.39234464456545,0.000240782723485599,0.000922559058000915,0.0373115659225673,"FILNC1"
-1.56044226381269,2.16110218353942,-4.39223672292925,0.00024084563713766,0.000922597164650046,0.0370529888571216,"PSORS1C1"
1.39370506212962,4.02999587648608,4.39161455718733,0.000241208654274371,0.000923784595459763,0.0355623035048218,"SLA"
-2.85922918357763,1.56102335063908,-4.39092224454772,0.000241613244866931,0.000924952310350088,0.033903559836725,"CERS3"
0.74357142343366,3.13737418822113,4.39091110254484,0.000241619761860885,0.000924952310350088,0.0338768642947311,"RAB43"
0.403260734903003,4.63341168193216,4.3906523708475,0.000241771144428362,0.000925236392922086,0.0332569601761685,"TCTN3"
-0.667104483494486,4.46109553365486,-4.39060271246273,0.00024180021016083,0.000925236392922086,0.0331379821400093,"CCDC159"
-0.612457657093956,5.36481921814627,-4.39010389833388,0.000242092367224108,0.000926072987840736,0.0319428614988535,"ESYT2"
0.647777900668419,5.33899398070708,4.39004791301701,0.000242125180079614,0.000926072987840736,0.0318087253231418,"TCF3"
-0.867647421644202,2.14966675217648,-4.38981734478982,0.000242260362527556,0.000926386606916569,0.0312563037780791,"ERVK13-1"
0.484185798894655,5.3665933319961,4.38949287332752,0.000242450728687804,0.000926791949506065,0.0304789003902055,"MTX1"
-0.791825978345829,2.91657902412569,-4.38945530113799,0.000242472781829093,0.000926791949506065,0.0303888810910395,"INTS6L"
-1.91384379087504,1.19678629052745,-4.38864201359155,0.000242950637091933,0.000928414698742276,0.0284403319569426,"BSPRY"
0.705997117371801,4.49248998590288,4.387752435218,0.000243474398541335,0.000930122056336034,0.0263090168006626,"FARP1"
-0.941567671639593,1.68564110408415,-4.38770183581915,0.000243504224187181,0.000930122056336034,0.0261877877457639,"TRIL"
-2.68374996390002,4.48284943341077,-4.38642803087496,0.000244256271683739,0.000932712801104786,0.0231359507744733,"MYH11"
-0.381269891473211,6.73579980267704,-4.3863717150265,0.000244289573925826,0.000932712801104786,0.0230010277560018,"NDUFV1"
-0.512991896710602,3.871737154019,-4.38628068318189,0.000244343415010957,0.000932713916866282,0.022782931390223,"ZNF76"
-0.782581907462147,5.56645315594957,-4.38566634835707,0.000244707076406926,0.000933897427006099,0.0213110980626086,"LDB1"
0.692288510276112,7.16919651451442,4.38502539365867,0.000245087073829498,0.000935142749608368,0.0197754984264655,"HEXB"
-0.667738725422171,1.35365168750287,-4.38483508209174,0.000245200016055138,0.000935368786607181,0.0193195518390521,"RTCA-AS1"
0.927717912646055,1.08341178113529,4.38446322194453,0.000245420850561415,0.000936006213067382,0.0184286555563666,"KMO"
-0.493569960893741,11.5715906119586,-4.38387361874329,0.000245771403499831,0.000936935498054434,0.0170161012337005,"RPL30"
0.635581081364121,4.85065545373764,4.38387246232509,0.000245772091549587,0.000936935498054434,0.0170133307289557,"NDST1"
-1.34489829255723,1.61059818472501,-4.38342203177287,0.000246040237143772,0.000937752483713398,0.0159342081184617,"ANO7L1"
