Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Salmonella infection,0.30622132039559213,1.2276766990749615,0.0633147113594041,0.225259244467606,1.0,37/181,12.13%,CYTH4;SNX18;TLR4;TNFSF10;ROCK2;AHNAK;NCKAP1L;MAPK14;RHOG;TUBA1A;TLR5;NAIP;FLNA;PKN1;CASP4;AKT3;TNFRSF1A;AKT2;DYNC1LI2;PIK3CD;GCC2;TLR2;EXOC4;DYNC1H1;TAB3;MAPK3;NLRP3;TLR6;CTNNB1;NLRC4;CD14;VPS16;CYFIP1;EXOC7;PTPRC;TCF7L2;TUBA4A
prerank,Bile secretion,0.4626132841818623,1.2260365686636554,0.2015065913370998,0.22535649341662728,1.0,2/18,0.44%,RXRA;AQP9
prerank,Glycerolipid metabolism,0.4323534848355079,1.2251332764387526,0.19281663516068054,0.22444130713949575,1.0,8/25,17.85%,GK;DGKA;DGKD;PLPP3;LPIN2;DGKZ;AGPAT3;ALDH9A1
prerank,Th17 cell differentiation,0.3560244137607779,1.2249433395337561,0.1303538175046555,0.22280707747392128,1.0,12/67,10.10%,RXRA;STAT3;JAK3;MAPK14;STAT5B;NFATC3;MAPK3;JAK2;PPP3CA;IL4R;IL27RA;STAT5A
prerank,Type I diabetes mellitus,-0.44701864387166224,-1.2238522552947,0.2175824175824176,0.24904396007333465,1.0,12/24,22.68%,CD80;HLA-DRB1;HLA-DMA;HLA-DQB1;HLA-DRA;GZMB;CD86;HLA-DQA1;HSPD1;HLA-DPA1;HLA-DMB;HLA-DPB1
prerank,Terpenoid backbone biosynthesis,-0.4893567424059901,-1.2128600457787817,0.20867768595041322,0.2589201906062894,1.0,6/15,22.90%,ACAT1;HMGCR;FDPS;PMVK;ZMPSTE24;IDI1
prerank,Circadian entrainment,0.4041422268864534,1.2038277001391253,0.18994413407821228,0.24879706852188965,1.0,11/32,20.76%,PRKCB;PLCB2;CREB1;GNAI3;MAPK3;GNB4;GNAI2;ADCY7;GNB2;GNAQ;PRKACA
prerank,Tight junction,-0.32974288558173276,-1.2029730487051222,0.13304721030042918,0.2683515364244637,1.0,20/84,15.19%,TUBA1C;SRC;CDC42;MYL12A;CD1C;ARPC3;CLDN4;RAPGEF2;MYL6B;ARPC4;PPP2CA;MYL12B;CLDN7;TJP1;MYL6;CD1E;CLDN3;EZR;ARPC2;WHAMM
prerank,Transcriptional misregulation in cancer,0.32429548235256,1.201867437577706,0.12601626016260162,0.24929352101464824,1.0,28/102,18.41%,RXRA;FLI1;CDKN1B;FCGR1A;ATM;HHEX;KMT2A;KDM6A;TFE3;HOXA10;CD14;NCOR1;NFKBIZ;ITGAM;BCL6;PML;LYL1;MLLT1;POLK;SP1;DUSP6;IGF1;CCNT1;MAF;SPI1;BMP2K;DDIT3;CSF1R
prerank,Shigellosis,0.30324923644922797,1.1973941600318387,0.10424710424710425,0.2537429721475822,1.0,38/159,18.30%,CYTH4;PLCG2;TLR4;ROCK2;MAPK14;PLCB2;TLR5;NAIP;CASP4;AKT3;WASF2;TNFRSF1A;TECPR1;ATM;AKT2;PXN;FOXO3;PIK3CD;ARHGEF2;TAB3;MAPK3;NLRP3;NLRC4;CD14;IRF3;PIK3R1;MYD88;CRK;ELMO1;TBK1;ARF1;CRKL;BECN1;IKBKB;C3;PIK3CA;GABARAP;ACTR2
prerank,Cocaine addiction,0.46071779574605887,1.1973702405526734,0.20080321285140562,0.25170378523818265,1.0,8/17,32.87%,CREB1;GNAI3;GNAI2;PRKACA;CREB5;JUN;ATF6B;ATF4
prerank,RNA degradation,-0.3625544559234658,-1.1968298162008244,0.15368852459016394,0.27224620162427887,1.0,14/53,17.69%,LSM5;LSM7;DCPS;LSM4;C1D;BTG3;LSM3;LSM1;CNOT1;EXOSC6;LSM8;LSM6;EXOSC7;HSPD1
