,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TIMP1,644.1806805368234,-1.6556203627771264,0.3143448294432274,-5.266892303301402,1.3875255014398814e-07,3.0782883942853515e-05
EFCAB14,100.94787152403408,0.7863207903138658,0.14970798440508068,5.252363749592906,1.501595380715477e-07,3.271869077766116e-05
S100A8,12.209131941547886,6.15254376037337,1.1749586384354487,5.236391783600123,1.6374617703394249e-07,3.505317284505555e-05
ADGRG6,30.99559024872172,-1.5133084438175377,0.28952294019848757,-5.226903411453553,1.7237248754780278e-07,3.626360505272913e-05
THRB,4.767123193584412,2.513703555063913,0.48233220968899704,5.211560630969936,1.8725862124615121e-07,3.861641319273199e-05
AR,62.87860133867662,0.7963150287238491,0.1528736217569476,5.208976012813402,1.898856573974692e-07,3.861641319273199e-05
WNK1,126.7428106774622,0.9611939098142505,0.1850855584099745,5.193240996605224,2.0666438154586115e-07,4.0720259156482695e-05
AHNAK,380.8624955938135,0.972151005210329,0.18720324388503745,5.1930243570316135,2.069051030734246e-07,4.0720259156482695e-05
AHNAK2,19.62209529703186,1.977934775466718,0.3814531943918581,5.18526205717085,2.157113323915923e-07,4.1779518695908085e-05
TCF4,848.9258351085383,0.5928563440438287,0.11445561386204363,5.179792620381331,2.2213270743165036e-07,4.235098900126559e-05
NDUFV2,111.6610606048439,-0.723225719218471,0.1400371264255035,-5.164528419563152,2.4104585343111626e-07,4.524986928563816e-05
MAPK10,9.85900467872158,2.935041120794343,0.5697118161369329,5.151799625108868,2.5799861479374474e-07,4.769847117747384e-05
KIAA1210,9.310574378074135,3.3576048581468454,0.6539810107571076,5.134101453893559,2.834951485975005e-07,5.1629967211741806e-05
CLDN4,106.92793683698595,-3.961929286811304,0.7729698157490146,-5.125593789160008,2.96601470890659e-07,5.282477641496594e-05
SSR4,344.7812497638116,-0.8783543620053951,0.1714110841820004,-5.124256498329935,2.9871411019772575e-07,5.282477641496594e-05
TLL1,25.01131239512346,-1.9931345044133433,0.3894071977478061,-5.1183812624443785,3.081691523670109e-07,5.3493204289127624e-05
ARG2,17.711087767389436,-2.0109634450517127,0.3930351882666856,-5.116497212171284,3.1126188366891176e-07,5.3493204289127624e-05
GPIHBP1,19.90952995434798,2.2138046725341582,0.4347799925508161,5.091781384754989,3.547149575452842e-07,6.011433211066053e-05
FXYD3,12.246141526812092,-3.372223884941077,0.6626907597482113,-5.088684028463517,3.6055678458733495e-07,6.0267313500474804e-05
LAMB3,5.397800030891102,-4.406922033394366,0.8670008761024869,-5.082949919503231,3.716177081145138e-07,6.127674695153105e-05
PSMG3,31.624741110961615,-0.7920083036242755,0.15595248455816554,-5.078523153177982,3.8038008286571527e-07,6.188530361503277e-05
APRT,165.57920166986668,-0.7868136776493522,0.15530611107316095,-5.06621196173474,4.058100368792821e-07,6.515386934211843e-05
IGF1R,38.81685142685724,1.2945512578627076,0.2556580034365306,5.0636054434497355,4.114006638585143e-07,6.519364805716353e-05
H2AFJ,106.97991838875554,-0.9276184036433965,0.18353582934244714,-5.054154313992915,4.323019808581823e-07,6.593685963039425e-05
NR1D1,15.489035715523078,-2.0320457150334894,0.4019597799074759,-5.055345874408705,4.2961145913964767e-07,6.593685963039425e-05
SERF2,1127.8344052673428,-0.8790963335097817,0.17378867812805615,-5.058421198543324,4.227418745098975e-07,6.593685963039425e-05
MANF,91.14730013187003,-0.9181773871223502,0.1825339234512396,-5.030173952118131,4.900350418784757e-07,7.381984667902667e-05
TXNIP,607.5326692222002,1.2455806317339744,0.24814051702914397,5.019658404224577,5.176344559899896e-07,7.702653209743724e-05
CALU,210.93031728563497,-0.6516315054682713,0.1300762675891757,-5.009611034707278,5.454015303901249e-07,7.922606516452742e-05
CEP68,84.81940078056888,1.0114728101929173,0.20189924878775267,5.009789864330956,5.448949903009263e-07,7.922606516452742e-05
NNMT,246.089225446481,-1.399474939726,0.27964899817157707,-5.004398188000516,5.603681890126402e-07,7.950712374804925e-05
RYR3,8.217449419838621,3.148758695090506,0.6291371576328567,5.0048843195620245,5.589558793631213e-07,7.950712374804925e-05
DPYSL3,84.70478794511331,0.918401600577258,0.18397874602447095,4.991889663467441,5.979141032889766e-07,8.328481805420887e-05
SLCO4A1,10.372463248532418,-2.0125869560923513,0.40324243687254374,-4.991009804676105,6.006444835904262e-07,8.328481805420887e-05
CST3,755.5704858262608,-1.34480766352275,0.2700853821400863,-4.979194552725675,6.384943444730559e-07,8.58710770241477e-05
